6586.672069243327,4352.861071767514,6587.899687128589,4353.701415484627
6586.775593710558,4352.931937577347,6587.899687128589,4353.701415484627
6586.8410865232145,4352.920290005385,6587.599534512302,4352.776827178556
6586.78732513884,4352.923809431902,6586.098771432145,4352.961744839297
6586.739352130153,4352.926971493836,6586.098771432145,4352.961744839297
6586.767297368324,4353.030521392796,6587.149305588511,4354.44108612917
6586.723635818088,4353.028213680976,6586.098771432145,4352.961744839297
6586.682853754805,4353.0260755523595,6586.098771432145,4352.961744839297
6586.7113083315935,4353.059435525792,6587.149305588511,4353.516497823098
6586.73851216451,4353.091288696681,6587.149305588511,4353.516497823098
6586.774265782788,4353.168772847959,6587.299381898574,4354.25616846764
6586.894916022722,4353.091184244675,6588.650068667388,4351.852238872485
6587.013039649949,4353.014967388682,6588.650068667388,4351.852238872485
6586.963280837077,4352.915694609256,6586.098771432145,4351.482403550214
6586.913615713084,4352.8174363852895,6586.098771432145,4351.482403550214
6586.934703597963,4352.994083900273,6587.149305588511,4355.550592095982
6587.182474013355,4353.017544717626,6590.4509843638325,4353.331580162357
6587.4289081997085,4353.040882419487,6590.4509843638325,4353.331580162357
6587.500723202295,4353.077356348335,6588.049763437373,4353.516497823098
6587.471192507706,4353.181638563093,6586.699076665999,4354.44108612917
6587.440050450066,4353.285172464089,6586.699076665999,4354.44108612917
6587.534773491706,4353.330493734543,6588.349916051101,4353.701415484627
6587.627206313267,4353.3746632458015,6588.349916051101,4353.701415484627
6587.6807122088085,4353.328163353299,6587.899687128589,4352.591909517027
6587.965882477473,4353.402841832764,6590.75113698012,4354.071250806899
6588.244659915239,4353.475565452014,6590.75113698012,4354.071250806899
6588.349579598552,4353.498764553007,6588.800144974892,4353.516497823098
6588.449177763268,4353.520408443732,6588.800144974892,4353.516497823098
6588.437753813384,4353.637930914765,6587.599534512302,4354.626003789911
6588.476833952539,4353.63605846503,6588.199839744877,4353.331580162357
6588.511749631305,4353.632987869913,6588.199839744877,4353.331580162357
6588.474309737321,4353.898202944414,6587.449458204798,4356.290262741312
6588.4766747866925,4354.034366817766,6587.899687128589,4354.99583911297
6588.476350567384,4354.164054996584,6587.899687128589,4354.99583911297
6588.515579007012,4354.390575111333,6588.349916051101,4356.105345080571
6588.550913901812,4354.60616595498,6588.349916051101,4356.105345080571
6588.356085473491,4354.671109030036,6585.9486951259205,4354.626003789911
6588.465842148403,4354.765854413344,6589.10029759118,4354.99583911297
6588.568909757724,4354.853986229228,6589.10029759118,4354.99583911297
6588.751071663419,4355.006053792344,6590.000755440041,4355.735509757512
6588.75108170227,4354.972292636797,6588.199839744877,4353.8863331453695
6588.749014642814,4354.937650289232,6588.199839744877,4353.8863331453695
6588.8023413973,4354.990572290432,6588.800144974892,4354.810921451441
6588.851117435065,4355.038653103336,6588.800144974892,4354.810921451441
6588.723954387314,4355.134987680746,6586.999229282286,4355.365674435241
6588.630022639822,4355.224245776988,6587.299381898574,4355.365674435241
6588.539335421304,4355.30671596851,6587.299381898574,4355.365674435241
6588.665292409585,4355.452797945786,6589.550526513691,4356.105345080571
6588.726577923142,4355.641443253661,6588.950221283675,4356.660098064372
6588.783241989408,4355.81783007819,6588.950221283675,4356.660098064372
6589.07524180918,4356.086702393113,6591.501518516359,4357.769604031185
6589.3502383717405,4356.338723836094,6591.501518516359,4357.769604031185
6589.426817442975,4356.488301533476,6589.550526513691,4356.845015725113
6589.469539700537,4356.60983602825,6589.250373899963,4356.660098064372
6589.508108384472,4356.721960793733,6589.250373899963,4356.660098064372
6589.487435650398,4357.131951443091,6588.650068667388,4359.988615965598
6589.466070899446,4357.516937880274,6588.650068667388,4359.988615965598
6589.52638137492,4357.624622081221,6589.550526513691,4357.2148510473835
6589.772808814985,4357.689467908713,6591.651594826422,4356.845015725113
6590.004315113521,4357.747420180964,6591.651594826422,4356.845015725113
6590.11347327218,4357.915438335259,6590.4509843638325,4358.139439353456
6590.187942682518,4358.153952689756,6590.150831746266,4359.064027659527
6590.256450252689,4358.376341863908,6590.150831746266,4359.064027659527
6590.372540986998,4358.599796730439,6590.75113698012,4359.248945320268
6590.4804732351995,4358.807821192822,6590.75113698012,4359.248945320268
6590.475364353914,4358.968758716303,6589.550526513691,4358.879109997997
6590.6779585201875,4359.262689991464,6591.951747442709,4360.543368948611
6590.867881576938,4359.5374219226815,6591.951747442709,4360.543368948611
6590.799766660749,4359.809856672969,6589.10029759118,4360.7282866101405
6590.836085927508,4360.111706205065,6590.3009080537695,4361.283039593941
6590.868479872761,4360.3938101083795,6590.3009080537695,4361.283039593941
6590.948099020506,4360.67283653779,6590.901213286344,4361.4679572554705
6591.021621117858,4360.933236703423,6590.901213286344,4361.4679572554705
6591.177440955444,4361.191455716314,6591.951747442709,4361.652874917
6591.335783424071,4361.447509768204,6592.101823748933,4361.837792577741
6591.483998914974,4361.686099499052,6592.101823748933,4361.837792577741
6591.647313582087,4362.060417633491,6592.401976365221,4363.686969189884
6591.93538840006,4362.229609967522,6594.052815751602,4361.4679572554705
6592.206741814764,4362.385706363099,6594.052815751602,4361.4679572554705
6592.4257455886855,4362.693965613069,6593.602586827811,4363.502051528354
6592.631410869617,4362.982255276917,6593.602586827811,4363.502051528354
6592.812393669654,4363.325476590792,6593.452510521587,4364.426639834426
6593.101133227475,4363.676395449964,6594.953273597905,4364.796475156697
6593.373072129358,4364.005252632764,6594.953273597905,4364.796475156697
6593.5112283795115,4364.182526354317,6593.452510521587,4363.132216206083
6593.639929870233,4364.346283162602,6593.452510521587,4363.132216206083
6593.829474538145,4364.65494817472,6594.35296836789,4365.166310478968
6593.972429934746,4364.90110000726,6593.902739444098,4364.611557495167
6594.105754445846,4365.130537731621,6593.902739444098,4364.611557495167
6594.458405230859,4365.400415643871,6596.904265600573,4365.351228140497
6594.859566747182,4365.63856178124,6597.804723449435,4365.166310478968
6595.23878621568,4365.860523059521,6597.804723449435,4365.166310478968
6595.52978688274,4366.302034143735,6596.904265600573,4368.309910719453
6595.803999419437,4366.717890603017,6596.904265600573,4368.309910719453
6596.0068285989155,4366.986463712922,6596.153884063054,4366.645651768839
6596.263067147555,4367.332459146946,6597.0543419093565,4367.940075397182
6596.50420510051,4367.657377289655,6597.0543419093565,4367.940075397182
6596.567826868324,4367.989035996128,6594.803197291681,4368.309910719453
6596.625249275619,4368.300374374047,6594.803197291681,4368.309910719453
6596.816475520539,4368.605608982378,6596.754189293069,4368.494828380983
6596.953110047294,4368.904992580714,6596.153884063054,4368.679746042512
6597.080368615973,4369.185691868739,6596.153884063054,4368.679746042512
6597.2409108344655,4369.513592241951,6596.754189293069,4369.604334347795
6597.380618388782,4370.04126568899,6596.604112986845,4372.747934589069
